episode,reward,avg_reward,epsilon
76185,0,-200.0,0.1
76186,0,-200.0,0.1
76187,0,-200.0,0.1
76188,0,-200.0,0.1
76189,0,-200.0,0.1
76190,0,-200.0,0.1
76191,0,-200.0,0.1
76192,0,-200.0,0.1
76193,0,-200.0,0.1
76194,0,-200.0,0.1
76195,0,-200.0,0.1
76196,0,-200.0,0.1
76197,0,-200.0,0.1
76198,0,-200.0,0.1
76199,0,-200.0,0.1
76200,0,-200.0,0.1
76201,0,-200.0,0.1
76202,0,-200.0,0.1
76203,0,-200.0,0.1
76204,0,-200.0,0.1
76205,0,-200.0,0.1
76206,0,-200.0,0.1
76207,0,-200.0,0.1
76208,0,-200.0,0.1
76209,0,-200.0,0.1
76210,0,-200.0,0.1
76211,0,-200.0,0.1
76212,0,-200.0,0.1
76213,0,-200.0,0.1
76214,0,-100.0,0.1
76215,0,-100.0,0.1
76216,0,-100.0,0.1
76217,0,-100.0,0.1
76218,0,-100.0,0.1
76219,0,-100.0,0.1
76220,0,-100.0,0.1
76221,0,-100.0,0.1
76222,0,-100.0,0.1
76223,0,-100.0,0.1
76224,0,-100.0,0.1
76225,-10000,-200.0,0.1
76226,0,-200.0,0.1
76227,0,-200.0,0.1
76228,0,-200.0,0.1
76229,0,-200.0,0.1
76230,0,-200.0,0.1
76231,0,-200.0,0.1
76232,0,-200.0,0.1
76233,0,-200.0,0.1
76234,0,-200.0,0.1
76235,0,-200.0,0.1
76236,0,-200.0,0.1
76237,0,-200.0,0.1
76238,0,-200.0,0.1
76239,0,-200.0,0.1
76240,0,-200.0,0.1
76241,0,-200.0,0.1
76242,0,-200.0,0.1
76243,0,-200.0,0.1
76244,0,-200.0,0.1
76245,0,-200.0,0.1
76246,0,-200.0,0.1
76247,0,-200.0,0.1
76248,0,-200.0,0.1
76249,0,-200.0,0.1
76250,0,-200.0,0.1
76251,0,-200.0,0.1
76252,0,-200.0,0.1
76253,0,-200.0,0.1
76254,0,-200.0,0.1
76255,0,-200.0,0.1
76256,0,-200.0,0.1
76257,0,-200.0,0.1
76258,0,-200.0,0.1
76259,0,-200.0,0.1
76260,0,-200.0,0.1
76261,0,-200.0,0.1
76262,0,-200.0,0.1
76263,0,-200.0,0.1
76264,0,-200.0,0.1
76265,0,-200.0,0.1
76266,0,-200.0,0.1
76267,0,-200.0,0.1
76268,0,-200.0,0.1
76269,0,-200.0,0.1
76270,0,-200.0,0.1
76271,0,-200.0,0.1
76272,0,-200.0,0.1
76273,0,-200.0,0.1
76274,0,-200.0,0.1
76275,0,-200.0,0.1
76276,0,-100.0,0.1
76277,0,-100.0,0.1
76278,0,-100.0,0.1
76279,0,-100.0,0.1
76280,0,-100.0,0.1
76281,0,-100.0,0.1
76282,0,-100.0,0.1
76283,0,-100.0,0.1
76284,0,-100.0,0.1
76285,0,-100.0,0.1
76286,0,-100.0,0.1
76287,0,-100.0,0.1
76288,0,-100.0,0.1
76289,0,-100.0,0.1
76290,0,-100.0,0.1
76291,0,-100.0,0.1
76292,0,-100.0,0.1
76293,0,-100.0,0.1
76294,0,-100.0,0.1
76295,0,-100.0,0.1
76296,0,-100.0,0.1
76297,0,-100.0,0.1
76298,0,-100.0,0.1
76299,0,-100.0,0.1
76300,0,-100.0,0.1
76301,0,-100.0,0.1
76302,0,-100.0,0.1
76303,0,-100.0,0.1
76304,0,-100.0,0.1
76305,0,-100.0,0.1
76306,0,-100.0,0.1
76307,0,-100.0,0.1
76308,0,-100.0,0.1
76309,0,-100.0,0.1
76310,0,-100.0,0.1
76311,0,-100.0,0.1
76312,0,-100.0,0.1
76313,0,-100.0,0.1
76314,0,-100.0,0.1
76315,0,-100.0,0.1
76316,-10000,-200.0,0.1
76317,0,-200.0,0.1
76318,0,-200.0,0.1
76319,0,-200.0,0.1
76320,0,-200.0,0.1
76321,0,-200.0,0.1
76322,0,-200.0,0.1
76323,0,-200.0,0.1
76324,0,-200.0,0.1
76325,0,-100.0,0.1
76326,0,-100.0,0.1
76327,0,-100.0,0.1
76328,0,-100.0,0.1
76329,0,-100.0,0.1
76330,0,-100.0,0.1
76331,0,-100.0,0.1
76332,0,-100.0,0.1
76333,0,-100.0,0.1
76334,-10000,-200.0,0.1
76335,0,-200.0,0.1
76336,0,-200.0,0.1
76337,0,-200.0,0.1
76338,0,-200.0,0.1
76339,0,-200.0,0.1
76340,0,-200.0,0.1
76341,0,-200.0,0.1
76342,0,-200.0,0.1
76343,0,-200.0,0.1
76344,0,-200.0,0.1
76345,0,-200.0,0.1
76346,0,-200.0,0.1
76347,0,-200.0,0.1
76348,0,-200.0,0.1
76349,0,-200.0,0.1
76350,0,-200.0,0.1
76351,0,-200.0,0.1
76352,0,-200.0,0.1
76353,0,-200.0,0.1
76354,0,-200.0,0.1
76355,0,-200.0,0.1
76356,0,-200.0,0.1
76357,0,-200.0,0.1
76358,0,-200.0,0.1
76359,0,-200.0,0.1
76360,0,-200.0,0.1
76361,0,-200.0,0.1
76362,0,-200.0,0.1
76363,0,-200.0,0.1
76364,0,-200.0,0.1
76365,0,-200.0,0.1
76366,0,-200.0,0.1
76367,0,-200.0,0.1
76368,0,-200.0,0.1
76369,0,-200.0,0.1
76370,0,-200.0,0.1
76371,0,-200.0,0.1
76372,0,-200.0,0.1
76373,0,-200.0,0.1
76374,0,-200.0,0.1
76375,0,-200.0,0.1
76376,0,-200.0,0.1
76377,0,-200.0,0.1
76378,0,-200.0,0.1
76379,0,-200.0,0.1
76380,0,-200.0,0.1
76381,0,-200.0,0.1
76382,0,-200.0,0.1
76383,0,-200.0,0.1
76384,0,-200.0,0.1
76385,0,-200.0,0.1
76386,0,-200.0,0.1
76387,0,-200.0,0.1
76388,0,-200.0,0.1
76389,0,-200.0,0.1
76390,0,-200.0,0.1
76391,0,-200.0,0.1
76392,0,-200.0,0.1
76393,0,-200.0,0.1
76394,0,-200.0,0.1
76395,0,-200.0,0.1
76396,0,-200.0,0.1
76397,0,-200.0,0.1
76398,0,-200.0,0.1
76399,0,-200.0,0.1
76400,0,-200.0,0.1
76401,0,-200.0,0.1
76402,0,-200.0,0.1
76403,0,-200.0,0.1
76404,0,-200.0,0.1
76405,0,-200.0,0.1
76406,0,-200.0,0.1
76407,0,-200.0,0.1
76408,0,-200.0,0.1
76409,0,-200.0,0.1
76410,0,-200.0,0.1
76411,0,-200.0,0.1
76412,0,-200.0,0.1
76413,0,-200.0,0.1
76414,0,-200.0,0.1
76415,0,-200.0,0.1
76416,0,-100.0,0.1
76417,0,-100.0,0.1
76418,0,-100.0,0.1
76419,0,-100.0,0.1
76420,0,-100.0,0.1
76421,0,-100.0,0.1
76422,0,-100.0,0.1
76423,0,-100.0,0.1
76424,0,-100.0,0.1
76425,0,-100.0,0.1
76426,0,-100.0,0.1
76427,0,-100.0,0.1
76428,0,-100.0,0.1
76429,0,-100.0,0.1
76430,0,-100.0,0.1
76431,0,-100.0,0.1
76432,0,-100.0,0.1
76433,0,-100.0,0.1
76434,0,0.0,0.1
76435,0,0.0,0.1
76436,0,0.0,0.1
76437,0,0.0,0.1
76438,0,0.0,0.1
76439,0,0.0,0.1
76440,0,0.0,0.1
76441,0,0.0,0.1
76442,0,0.0,0.1
76443,0,0.0,0.1
76444,0,0.0,0.1
76445,0,0.0,0.1
76446,0,0.0,0.1
76447,0,0.0,0.1
76448,0,0.0,0.1
76449,0,0.0,0.1
76450,0,0.0,0.1
76451,0,0.0,0.1
76452,0,0.0,0.1
76453,0,0.0,0.1
76454,0,0.0,0.1
76455,0,0.0,0.1
76456,0,0.0,0.1
76457,0,0.0,0.1
76458,0,0.0,0.1
76459,0,0.0,0.1
76460,0,0.0,0.1
76461,-10000,-100.0,0.1
76462,0,-100.0,0.1
76463,0,-100.0,0.1
76464,0,-100.0,0.1
76465,0,-100.0,0.1
76466,0,-100.0,0.1
76467,0,-100.0,0.1
76468,0,-100.0,0.1
76469,0,-100.0,0.1
76470,0,-100.0,0.1
76471,0,-100.0,0.1
76472,0,-100.0,0.1
76473,0,-100.0,0.1
76474,0,-100.0,0.1
76475,0,-100.0,0.1
76476,0,-100.0,0.1
76477,-10000,-200.0,0.1
76478,0,-200.0,0.1
76479,0,-200.0,0.1
76480,0,-200.0,0.1
76481,0,-200.0,0.1
76482,0,-200.0,0.1
76483,0,-200.0,0.1
76484,0,-200.0,0.1
76485,0,-200.0,0.1
76486,0,-200.0,0.1
76487,0,-200.0,0.1
76488,0,-200.0,0.1
76489,0,-200.0,0.1
76490,0,-200.0,0.1
76491,0,-200.0,0.1
76492,0,-200.0,0.1
76493,0,-200.0,0.1
76494,0,-200.0,0.1
76495,0,-200.0,0.1
76496,0,-200.0,0.1
76497,0,-200.0,0.1
76498,0,-200.0,0.1
76499,0,-200.0,0.1
76500,0,-200.0,0.1
76501,0,-200.0,0.1
76502,0,-200.0,0.1
76503,0,-200.0,0.1
76504,0,-200.0,0.1
76505,0,-200.0,0.1
76506,0,-200.0,0.1
76507,0,-200.0,0.1
76508,0,-200.0,0.1
76509,0,-200.0,0.1
76510,0,-200.0,0.1
76511,0,-200.0,0.1
76512,0,-200.0,0.1
76513,0,-200.0,0.1
76514,0,-200.0,0.1
76515,0,-200.0,0.1
76516,0,-200.0,0.1
76517,0,-200.0,0.1
76518,0,-200.0,0.1
76519,0,-200.0,0.1
76520,0,-200.0,0.1
76521,0,-200.0,0.1
76522,0,-200.0,0.1
76523,0,-200.0,0.1
76524,0,-200.0,0.1
76525,0,-200.0,0.1
76526,0,-200.0,0.1
76527,0,-200.0,0.1
76528,0,-200.0,0.1
76529,0,-200.0,0.1
76530,0,-200.0,0.1
76531,0,-200.0,0.1
76532,0,-200.0,0.1
76533,0,-200.0,0.1
76534,0,-200.0,0.1
76535,0,-200.0,0.1
76536,0,-200.0,0.1
76537,0,-200.0,0.1
76538,0,-200.0,0.1
76539,0,-200.0,0.1
76540,-10000,-300.0,0.1
76541,0,-300.0,0.1
76542,0,-300.0,0.1
76543,0,-300.0,0.1
76544,0,-300.0,0.1
76545,0,-300.0,0.1
76546,0,-300.0,0.1
76547,0,-300.0,0.1
76548,0,-300.0,0.1
76549,0,-300.0,0.1
76550,0,-300.0,0.1
76551,0,-300.0,0.1
76552,0,-300.0,0.1
76553,0,-300.0,0.1
76554,0,-300.0,0.1
76555,0,-300.0,0.1
76556,0,-300.0,0.1
76557,0,-300.0,0.1
76558,0,-300.0,0.1
76559,-10000,-400.0,0.1
76560,0,-400.0,0.1
76561,0,-300.0,0.1
76562,0,-300.0,0.1
76563,0,-300.0,0.1
76564,0,-300.0,0.1
76565,0,-300.0,0.1
76566,0,-300.0,0.1
76567,0,-300.0,0.1
76568,0,-300.0,0.1
76569,0,-300.0,0.1
76570,0,-300.0,0.1
76571,0,-300.0,0.1
76572,0,-300.0,0.1
76573,0,-300.0,0.1
76574,0,-300.0,0.1
76575,0,-300.0,0.1
76576,0,-300.0,0.1
76577,0,-200.0,0.1
76578,0,-200.0,0.1
76579,0,-200.0,0.1
76580,0,-200.0,0.1
76581,0,-200.0,0.1
76582,0,-200.0,0.1
76583,0,-200.0,0.1
76584,0,-200.0,0.1
76585,0,-200.0,0.1
76586,0,-200.0,0.1
76587,0,-200.0,0.1
76588,0,-200.0,0.1
76589,0,-200.0,0.1
76590,0,-200.0,0.1
76591,0,-200.0,0.1
76592,0,-200.0,0.1
76593,0,-200.0,0.1
76594,0,-200.0,0.1
76595,0,-200.0,0.1
76596,0,-200.0,0.1
76597,-10000,-300.0,0.1
76598,0,-300.0,0.1
76599,0,-300.0,0.1
76600,0,-300.0,0.1
76601,0,-300.0,0.1
76602,0,-300.0,0.1
76603,0,-300.0,0.1
76604,0,-300.0,0.1
76605,0,-300.0,0.1
76606,0,-300.0,0.1
76607,0,-300.0,0.1
76608,0,-300.0,0.1
76609,0,-300.0,0.1
76610,0,-300.0,0.1
76611,0,-300.0,0.1
76612,0,-300.0,0.1
76613,0,-300.0,0.1
76614,0,-300.0,0.1
76615,0,-300.0,0.1
76616,0,-300.0,0.1
76617,0,-300.0,0.1
76618,0,-300.0,0.1
76619,0,-300.0,0.1
76620,0,-300.0,0.1
76621,0,-300.0,0.1
76622,0,-300.0,0.1
76623,0,-300.0,0.1
76624,0,-300.0,0.1
76625,0,-300.0,0.1
76626,0,-300.0,0.1
76627,0,-300.0,0.1
76628,0,-300.0,0.1
76629,0,-300.0,0.1
76630,0,-300.0,0.1
76631,0,-300.0,0.1
76632,0,-300.0,0.1
76633,0,-300.0,0.1
76634,0,-300.0,0.1
76635,0,-300.0,0.1
76636,0,-300.0,0.1
76637,0,-300.0,0.1
76638,0,-300.0,0.1
76639,0,-300.0,0.1
76640,0,-200.0,0.1
76641,0,-200.0,0.1
76642,0,-200.0,0.1
76643,0,-200.0,0.1
76644,0,-200.0,0.1
76645,0,-200.0,0.1
76646,0,-200.0,0.1
76647,0,-200.0,0.1
76648,0,-200.0,0.1
76649,0,-200.0,0.1
76650,0,-200.0,0.1
76651,0,-200.0,0.1
76652,0,-200.0,0.1
76653,0,-200.0,0.1
76654,0,-200.0,0.1
76655,0,-200.0,0.1
76656,0,-200.0,0.1
76657,0,-200.0,0.1
76658,0,-200.0,0.1
76659,0,-100.0,0.1
76660,0,-100.0,0.1
76661,0,-100.0,0.1
76662,0,-100.0,0.1
76663,0,-100.0,0.1
76664,0,-100.0,0.1
76665,0,-100.0,0.1
76666,0,-100.0,0.1
76667,0,-100.0,0.1
76668,-10000,-200.0,0.1
76669,0,-200.0,0.1
76670,0,-200.0,0.1
76671,0,-200.0,0.1
76672,0,-200.0,0.1
76673,0,-200.0,0.1
76674,0,-200.0,0.1
76675,0,-200.0,0.1
76676,0,-200.0,0.1
76677,0,-200.0,0.1
76678,0,-200.0,0.1
76679,0,-200.0,0.1
76680,0,-200.0,0.1
76681,0,-200.0,0.1
76682,0,-200.0,0.1
76683,0,-200.0,0.1
76684,0,-200.0,0.1
76685,0,-200.0,0.1
76686,0,-200.0,0.1
76687,0,-200.0,0.1
76688,0,-200.0,0.1
76689,0,-200.0,0.1
76690,0,-200.0,0.1
76691,0,-200.0,0.1
76692,0,-200.0,0.1
76693,0,-200.0,0.1
76694,0,-200.0,0.1
76695,0,-200.0,0.1
76696,0,-200.0,0.1
76697,0,-100.0,0.1
76698,0,-100.0,0.1
76699,0,-100.0,0.1
76700,0,-100.0,0.1
76701,0,-100.0,0.1
76702,0,-100.0,0.1
76703,0,-100.0,0.1
76704,0,-100.0,0.1
76705,0,-100.0,0.1
76706,0,-100.0,0.1
76707,0,-100.0,0.1
76708,-10000,-200.0,0.1
76709,0,-200.0,0.1
76710,0,-200.0,0.1
76711,-10000,-300.0,0.1
76712,0,-300.0,0.1
76713,0,-300.0,0.1
76714,0,-300.0,0.1
76715,0,-300.0,0.1
76716,0,-300.0,0.1
76717,0,-300.0,0.1
76718,0,-300.0,0.1
76719,0,-300.0,0.1
76720,0,-300.0,0.1
76721,0,-300.0,0.1
76722,0,-300.0,0.1
76723,0,-300.0,0.1
76724,0,-300.0,0.1
76725,0,-300.0,0.1
76726,0,-300.0,0.1
76727,0,-300.0,0.1
76728,0,-300.0,0.1
76729,0,-300.0,0.1
76730,0,-300.0,0.1
76731,0,-300.0,0.1
76732,0,-300.0,0.1
76733,0,-300.0,0.1
76734,0,-300.0,0.1
76735,0,-300.0,0.1
76736,0,-300.0,0.1
76737,0,-300.0,0.1
76738,0,-300.0,0.1
76739,0,-300.0,0.1
76740,0,-300.0,0.1
76741,0,-300.0,0.1
76742,0,-300.0,0.1
76743,0,-300.0,0.1
76744,0,-300.0,0.1
76745,0,-300.0,0.1
76746,0,-300.0,0.1
76747,0,-300.0,0.1
76748,0,-300.0,0.1
76749,0,-300.0,0.1
76750,0,-300.0,0.1
76751,0,-300.0,0.1
76752,0,-300.0,0.1
76753,0,-300.0,0.1
76754,0,-300.0,0.1
76755,0,-300.0,0.1
76756,0,-300.0,0.1
76757,0,-300.0,0.1
76758,0,-300.0,0.1
76759,0,-300.0,0.1
76760,0,-300.0,0.1
76761,0,-300.0,0.1
76762,0,-300.0,0.1
76763,0,-300.0,0.1
76764,0,-300.0,0.1
76765,0,-300.0,0.1
76766,0,-300.0,0.1
76767,0,-300.0,0.1
76768,0,-200.0,0.1
76769,0,-200.0,0.1
76770,0,-200.0,0.1
76771,0,-200.0,0.1
76772,0,-200.0,0.1
76773,0,-200.0,0.1
76774,0,-200.0,0.1
76775,0,-200.0,0.1
76776,0,-200.0,0.1
76777,0,-200.0,0.1
76778,0,-200.0,0.1
76779,0,-200.0,0.1
76780,0,-200.0,0.1
76781,0,-200.0,0.1
76782,-10000,-300.0,0.1
76783,0,-300.0,0.1
76784,0,-300.0,0.1
76785,0,-300.0,0.1
76786,0,-300.0,0.1
76787,0,-300.0,0.1
76788,0,-300.0,0.1
76789,0,-300.0,0.1
76790,0,-300.0,0.1
76791,0,-300.0,0.1
76792,0,-300.0,0.1
76793,0,-300.0,0.1
76794,0,-300.0,0.1
76795,0,-300.0,0.1
76796,0,-300.0,0.1
76797,0,-300.0,0.1
76798,0,-300.0,0.1
76799,0,-300.0,0.1
76800,0,-300.0,0.1
76801,0,-300.0,0.1
76802,0,-300.0,0.1
76803,0,-300.0,0.1
76804,0,-300.0,0.1
76805,0,-300.0,0.1
76806,0,-300.0,0.1
76807,0,-300.0,0.1
76808,0,-200.0,0.1
76809,0,-200.0,0.1
76810,0,-200.0,0.1
76811,0,-100.0,0.1
76812,0,-100.0,0.1
76813,0,-100.0,0.1
76814,0,-100.0,0.1
76815,0,-100.0,0.1
76816,0,-100.0,0.1
76817,0,-100.0,0.1
76818,0,-100.0,0.1
76819,0,-100.0,0.1
76820,0,-100.0,0.1
76821,0,-100.0,0.1
76822,0,-100.0,0.1
76823,0,-100.0,0.1
76824,0,-100.0,0.1
76825,0,-100.0,0.1
76826,0,-100.0,0.1
76827,0,-100.0,0.1
76828,0,-100.0,0.1
76829,-10000,-200.0,0.1
76830,0,-200.0,0.1
76831,0,-200.0,0.1
76832,0,-200.0,0.1
76833,0,-200.0,0.1
76834,0,-200.0,0.1
76835,0,-200.0,0.1
76836,0,-200.0,0.1
76837,0,-200.0,0.1
76838,0,-200.0,0.1
76839,0,-200.0,0.1
76840,0,-200.0,0.1
76841,0,-200.0,0.1
76842,0,-200.0,0.1
76843,0,-200.0,0.1
76844,0,-200.0,0.1
76845,0,-200.0,0.1
76846,0,-200.0,0.1
76847,0,-200.0,0.1
76848,0,-200.0,0.1
76849,0,-200.0,0.1
76850,0,-200.0,0.1
76851,0,-200.0,0.1
76852,0,-200.0,0.1
76853,0,-200.0,0.1
76854,0,-200.0,0.1
76855,0,-200.0,0.1
76856,0,-200.0,0.1
76857,0,-200.0,0.1
76858,0,-200.0,0.1
76859,0,-200.0,0.1
76860,0,-200.0,0.1
76861,0,-200.0,0.1
76862,0,-200.0,0.1
76863,0,-200.0,0.1
76864,0,-200.0,0.1
76865,0,-200.0,0.1
76866,0,-200.0,0.1
76867,0,-200.0,0.1
76868,0,-200.0,0.1
76869,0,-200.0,0.1
76870,0,-200.0,0.1
76871,0,-200.0,0.1
76872,0,-200.0,0.1
76873,0,-200.0,0.1
76874,0,-200.0,0.1
76875,0,-200.0,0.1
76876,0,-200.0,0.1
76877,0,-200.0,0.1
76878,0,-200.0,0.1
76879,0,-200.0,0.1
76880,0,-200.0,0.1
76881,0,-200.0,0.1
76882,0,-100.0,0.1
76883,0,-100.0,0.1
76884,0,-100.0,0.1
76885,0,-100.0,0.1
76886,0,-100.0,0.1
76887,0,-100.0,0.1
76888,0,-100.0,0.1
76889,0,-100.0,0.1
76890,0,-100.0,0.1
76891,0,-100.0,0.1
76892,0,-100.0,0.1
76893,0,-100.0,0.1
76894,0,-100.0,0.1
76895,0,-100.0,0.1
76896,0,-100.0,0.1
76897,0,-100.0,0.1
76898,0,-100.0,0.1
76899,0,-100.0,0.1
76900,0,-100.0,0.1
76901,0,-100.0,0.1
76902,0,-100.0,0.1
76903,0,-100.0,0.1
76904,0,-100.0,0.1
76905,0,-100.0,0.1
76906,0,-100.0,0.1
76907,0,-100.0,0.1
76908,0,-100.0,0.1
76909,0,-100.0,0.1
76910,0,-100.0,0.1
76911,0,-100.0,0.1
76912,0,-100.0,0.1
76913,0,-100.0,0.1
76914,0,-100.0,0.1
76915,0,-100.0,0.1
76916,0,-100.0,0.1
76917,0,-100.0,0.1
76918,0,-100.0,0.1
76919,0,-100.0,0.1
76920,0,-100.0,0.1
76921,0,-100.0,0.1
76922,0,-100.0,0.1
76923,0,-100.0,0.1
76924,0,-100.0,0.1
76925,0,-100.0,0.1
76926,0,-100.0,0.1
76927,0,-100.0,0.1
76928,0,-100.0,0.1
76929,0,0.0,0.1
76930,-10000,-100.0,0.1
76931,0,-100.0,0.1
76932,0,-100.0,0.1
76933,0,-100.0,0.1
76934,0,-100.0,0.1
76935,0,-100.0,0.1
76936,0,-100.0,0.1
76937,0,-100.0,0.1
76938,0,-100.0,0.1
76939,-10000,-200.0,0.1
76940,0,-200.0,0.1
76941,0,-200.0,0.1
76942,0,-200.0,0.1
76943,0,-200.0,0.1
76944,0,-200.0,0.1
76945,0,-200.0,0.1
76946,0,-200.0,0.1
76947,0,-200.0,0.1
76948,0,-200.0,0.1
76949,0,-200.0,0.1
76950,0,-200.0,0.1
76951,0,-200.0,0.1
76952,0,-200.0,0.1
76953,0,-200.0,0.1
76954,0,-200.0,0.1
76955,0,-200.0,0.1
76956,0,-200.0,0.1
76957,0,-200.0,0.1
76958,0,-200.0,0.1
76959,0,-200.0,0.1
76960,0,-200.0,0.1
76961,0,-200.0,0.1
76962,0,-200.0,0.1
76963,0,-200.0,0.1
76964,0,-200.0,0.1
76965,0,-200.0,0.1
76966,0,-200.0,0.1
76967,0,-200.0,0.1
76968,0,-200.0,0.1
76969,0,-200.0,0.1
76970,0,-200.0,0.1
76971,0,-200.0,0.1
76972,0,-200.0,0.1
76973,0,-200.0,0.1
76974,0,-200.0,0.1
76975,0,-200.0,0.1
76976,0,-200.0,0.1
76977,0,-200.0,0.1
76978,0,-200.0,0.1
76979,0,-200.0,0.1
76980,0,-200.0,0.1
76981,0,-200.0,0.1
76982,0,-200.0,0.1
76983,0,-200.0,0.1
76984,0,-200.0,0.1
76985,0,-200.0,0.1
76986,0,-200.0,0.1
76987,0,-200.0,0.1
76988,0,-200.0,0.1
76989,0,-200.0,0.1
76990,0,-200.0,0.1
76991,0,-200.0,0.1
76992,0,-200.0,0.1
76993,0,-200.0,0.1
76994,0,-200.0,0.1
76995,0,-200.0,0.1
76996,0,-200.0,0.1
76997,0,-200.0,0.1
76998,0,-200.0,0.1
76999,0,-200.0,0.1
77000,0,-200.0,0.1
77001,0,-200.0,0.1
77002,0,-200.0,0.1
77003,0,-200.0,0.1
77004,0,-200.0,0.1
77005,0,-200.0,0.1
77006,0,-200.0,0.1
77007,0,-200.0,0.1
77008,0,-200.0,0.1
77009,0,-200.0,0.1
77010,0,-200.0,0.1
77011,0,-200.0,0.1
77012,0,-200.0,0.1
77013,0,-200.0,0.1
77014,0,-200.0,0.1
77015,0,-200.0,0.1
77016,0,-200.0,0.1
77017,0,-200.0,0.1
77018,0,-200.0,0.1
77019,0,-200.0,0.1
77020,0,-200.0,0.1
77021,0,-200.0,0.1
77022,0,-200.0,0.1
77023,0,-200.0,0.1
77024,0,-200.0,0.1
77025,0,-200.0,0.1
77026,0,-200.0,0.1
77027,0,-200.0,0.1
77028,0,-200.0,0.1
77029,0,-200.0,0.1
77030,0,-100.0,0.1
77031,0,-100.0,0.1
77032,0,-100.0,0.1
77033,0,-100.0,0.1
77034,0,-100.0,0.1
77035,0,-100.0,0.1
77036,0,-100.0,0.1
77037,0,-100.0,0.1
77038,0,-100.0,0.1
77039,0,0.0,0.1
77040,0,0.0,0.1
77041,0,0.0,0.1
77042,0,0.0,0.1
77043,0,0.0,0.1
77044,0,0.0,0.1
77045,0,0.0,0.1
77046,0,0.0,0.1
77047,0,0.0,0.1
77048,0,0.0,0.1
77049,0,0.0,0.1
77050,0,0.0,0.1
77051,0,0.0,0.1
77052,0,0.0,0.1
77053,0,0.0,0.1
77054,0,0.0,0.1
77055,0,0.0,0.1
77056,-10000,-100.0,0.1
77057,0,-100.0,0.1
77058,0,-100.0,0.1
77059,0,-100.0,0.1
77060,0,-100.0,0.1
77061,0,-100.0,0.1
77062,0,-100.0,0.1
77063,0,-100.0,0.1
77064,0,-100.0,0.1
77065,0,-100.0,0.1
77066,0,-100.0,0.1
77067,0,-100.0,0.1
77068,0,-100.0,0.1
77069,0,-100.0,0.1
77070,0,-100.0,0.1
77071,0,-100.0,0.1
77072,-10000,-200.0,0.1
77073,0,-200.0,0.1
77074,-10000,-300.0,0.1
77075,0,-300.0,0.1
77076,0,-300.0,0.1
77077,0,-300.0,0.1
77078,0,-300.0,0.1
77079,0,-300.0,0.1
77080,0,-300.0,0.1
77081,0,-300.0,0.1
77082,0,-300.0,0.1
77083,0,-300.0,0.1
77084,0,-300.0,0.1
77085,0,-300.0,0.1
77086,0,-300.0,0.1
77087,0,-300.0,0.1
77088,0,-300.0,0.1
77089,0,-300.0,0.1
77090,0,-300.0,0.1
77091,0,-300.0,0.1
77092,0,-300.0,0.1
77093,0,-300.0,0.1
77094,0,-300.0,0.1
77095,0,-300.0,0.1
77096,0,-300.0,0.1
77097,0,-300.0,0.1
77098,0,-300.0,0.1
77099,0,-300.0,0.1
77100,0,-300.0,0.1
77101,0,-300.0,0.1
77102,0,-300.0,0.1
77103,0,-300.0,0.1
77104,0,-300.0,0.1
77105,0,-300.0,0.1
77106,0,-300.0,0.1
77107,0,-300.0,0.1
77108,0,-300.0,0.1
77109,0,-300.0,0.1
77110,0,-300.0,0.1
77111,0,-300.0,0.1
77112,0,-300.0,0.1
77113,0,-300.0,0.1
77114,0,-300.0,0.1
77115,0,-300.0,0.1
77116,0,-300.0,0.1
77117,0,-300.0,0.1
77118,0,-300.0,0.1
77119,-10000,-400.0,0.1
77120,0,-400.0,0.1
77121,0,-400.0,0.1
77122,0,-400.0,0.1
77123,0,-400.0,0.1
77124,0,-400.0,0.1
77125,0,-400.0,0.1
77126,0,-400.0,0.1
77127,0,-400.0,0.1
77128,0,-400.0,0.1
77129,0,-400.0,0.1
77130,0,-400.0,0.1
77131,0,-400.0,0.1
77132,0,-400.0,0.1
77133,0,-400.0,0.1
77134,0,-400.0,0.1
77135,0,-400.0,0.1
77136,0,-400.0,0.1
77137,0,-400.0,0.1
77138,0,-400.0,0.1
77139,0,-400.0,0.1
77140,0,-400.0,0.1
77141,0,-400.0,0.1
77142,0,-400.0,0.1
77143,0,-400.0,0.1
77144,-10000,-500.0,0.1
77145,0,-500.0,0.1
77146,0,-500.0,0.1
77147,0,-500.0,0.1
77148,0,-500.0,0.1
77149,0,-500.0,0.1
77150,0,-500.0,0.1
77151,0,-500.0,0.1
77152,0,-500.0,0.1
77153,0,-500.0,0.1
77154,0,-500.0,0.1
77155,0,-500.0,0.1
77156,0,-400.0,0.1
77157,0,-400.0,0.1
77158,0,-400.0,0.1
77159,0,-400.0,0.1
77160,0,-400.0,0.1
77161,0,-400.0,0.1
77162,0,-400.0,0.1
77163,0,-400.0,0.1
77164,0,-400.0,0.1
77165,0,-400.0,0.1
77166,0,-400.0,0.1
77167,0,-400.0,0.1
77168,0,-400.0,0.1
77169,0,-400.0,0.1
77170,0,-400.0,0.1
77171,0,-400.0,0.1
77172,0,-300.0,0.1
77173,0,-300.0,0.1
77174,0,-200.0,0.1
77175,0,-200.0,0.1
77176,0,-200.0,0.1
77177,0,-200.0,0.1
77178,0,-200.0,0.1
77179,0,-200.0,0.1
77180,0,-200.0,0.1
77181,0,-200.0,0.1
77182,0,-200.0,0.1
77183,0,-200.0,0.1
